CLSTR_ID,elev,slope,northness,eastness,tpi,rough
3061-0019-DO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
3151-0019-TO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
3391-0019-MO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
3431-0019-Q 1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
3432-0019-DO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
3434-0019-QO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
3471-0019-DO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
3471-0019-MO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
4561-0019-QO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
4741-0019-QO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
4771-0019-DO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
4791-0019-QO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
CFP5-0019-MO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
DJA1-0019-DO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
DME1-0019-QO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
DME2-0019-MO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
DPG1-0019-DO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
DVA1-0019-NO2,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
DVA1-0019-QO1,400,21,0.7547095760489827,-0.6560590337919026,9.69135802469134,27.43820980703791
0046-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
0091-0020-DO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
0221-0020-TO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
0331-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
0371-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
193C-0020-MO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3051-0020-MO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3061-0020-DO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3151-0020-TO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3391-0020-MO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3431-0020-Q 1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3433-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3434-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3471-0020-DO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
3471-0020-MO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
4561-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
4571-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
4741-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
4791-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
CFP5-0020-MO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
DDCA-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
DJA1-0020-DO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
DME1-0020-TO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
DME2-0020-MO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
DPG1-0020-DO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
DVA1-0020-NO2,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
DVA1-0020-QO1,289,9,-0.1045284613635854,0.994521895568399,-3.0123456790123555,5.273960788536772
0046-0021-QO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
0091-0021-DO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
0221-0021-TO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
0331-0021-QO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
0371-0021-QO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
3051-0021-MO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
3061-0021-DO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
3151-0021-TO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
3391-0021-MO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
3431-0021-Q 1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
3432-0021-DO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
3434-0021-QO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
4561-0021-QO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
4722-0021-DR2,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
4771-0021-DO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
4791-0021-QO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
CFP5-0021-MO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
DME2-0021-MO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
DPG1-0021-DO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
IFPA-0021-NO2,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
IFPA-0021-QO1,24,3,0.5446390359684007,0.838670567326296,-1.7037037037037024,1.8621933466631957
0046-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
0221-0022-TO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
0331-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
0371-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
193C-0022-MO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3051-0022-MO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3061-0022-DO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3151-0022-TO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3391-0022-MO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3431-0022-Q 1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3432-0022-DO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3433-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3434-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3471-0022-DO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
3471-0022-MO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
4561-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
4571-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
4722-0022-DR2,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
4741-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
4771-0022-DO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
4791-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
DDCA-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
DJA1-0022-DO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
DME2-0022-MO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
DPG1-0022-DO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
IFPA-0022-NO2,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
IFPA-0022-QO1,289,22,0.8987940433791503,-0.438371152775999,5.0,24.38275042973041
0046-0023-QO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
0091-0023-DO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
0221-0023-TO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
0371-0023-QO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
0401-0023-MO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
193C-0023-MO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3051-0023-MO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3061-0023-DO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3151-0023-TO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3391-0023-MO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3431-0023-Q 1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3432-0023-DO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3433-0023-DO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3434-0023-QO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3471-0023-DO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
3471-0023-MO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
4561-0023-QO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
4571-0023-QO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
4722-0023-DR2,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
4791-0023-QO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
CFP5-0023-MO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
DJA1-0023-DO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
DPG1-0023-DO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
IFPA-0023-NO2,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
IFPA-0023-QO1,406,19,0.7547095760489827,-0.6560590337919026,2.4074074074073906,22.262617605779983
0046-0024-QO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
0221-0024-TO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
0331-0024-QO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
0371-0024-QO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
193C-0024-MO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3051-0024-MO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3061-0024-DO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3151-0024-TO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3391-0024-MO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3431-0024-Q 1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3432-0024-DO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3471-0024-DO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
3471-0024-MO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
4561-0024-QO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
4571-0024-QO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
4741-0024-QO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
4771-0024-DO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
CFP5-0024-MO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
DJA1-0024-DO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
DME1-0024-TO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
DVA1-0024-NO2,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
DVA1-0024-QO1,197,16,0.9848077530468392,0.17364817747052724,13.370370370370381,23.33938780944387
0046-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
0091-0025-DO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
0221-0025-TO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
0331-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
0371-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
193C-0025-MO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3051-0025-MO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3061-0025-DO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3151-0025-TO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3391-0025-MO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3431-0025-Q 1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3432-0025-DO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3433-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3434-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3471-0025-DO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
3471-0025-MO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
4561-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
4571-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
4722-0025-DR2,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
4771-0025-DO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
4791-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
CFP5-0025-MO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
DJA1-0025-DO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
DME1-0025-TO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
DME2-0025-MO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
DPG1-0025-DO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
DVA1-0025-NO2,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
DVA1-0025-QO1,313,9,-0.8829475914357798,0.4694715654624412,-4.061728395061721,20.456123282007628
0046-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
0091-0026-DO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
0221-0026-TO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
0331-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
0371-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
0401-0026-MO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
193C-0026-MO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3051-0026-MO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3061-0026-DO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3151-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3391-0026-MO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3431-0026-Q 1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3432-0026-DO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3434-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3471-0026-DO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
3471-0026-MO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
4561-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
4571-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
4722-0026-DR2,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
4771-0026-DO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
4791-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
CFP5-0026-MO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
DJA1-0026-DO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
DME1-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
DME2-0026-MO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
DPG1-0026-DO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
DVA1-0026-NO2,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
DVA1-0026-QO1,369,9,-0.7880107518632008,0.6156614775572635,4.432098765432102,6.681350997420197
0046-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
0091-0027-DO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
0221-0027-TO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
0331-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
0371-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
193C-0027-MO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
3051-0027-MO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
3061-0027-DO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
3151-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
3391-0027-MO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
3431-0027-Q 1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
3432-0027-DO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
3471-0027-DO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
4561-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
4571-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
4722-0027-NR2,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
4771-0027-DO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
4791-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
CFP5-0027-MO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
DJA1-0027-DO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
DME1-0027-TO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
DME2-0027-MO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
DPG1-0027-DO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
DVA1-0027-NO2,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
DVA1-0027-QO1,192,4,0.9335804240743562,-0.35836795585702885,7.049382716049394,12.49385155904509
0046-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
0221-0028-TO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
0331-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
0371-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
0401-0028-MO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
193C-0028-MO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
3051-0028-MO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
3061-0028-DO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
3151-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
3431-0028-Q 1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
3432-0028-DO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
3434-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
4571-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
4722-0028-DR2,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
4741-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
4771-0028-DO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
4791-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
CFP5-0028-MO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
DDCA-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
DJA1-0028-DO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
DME1-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
DME2-0028-MO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
DPG1-0028-DO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
DVA1-0028-NO2,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
DVA1-0028-QO1,257,2,0.788010754073298,0.6156614747284681,0.49382716049382225,3.928758974693832
0046-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
0091-0029-DO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
0221-0029-TO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
0331-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
0371-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
193C-0029-MO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3051-0029-MO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3061-0029-DO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3151-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3391-0029-MO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3431-0029-Q 1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3432-0029-DO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3434-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3471-0029-DO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
3471-0029-MO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
4561-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
4571-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
4722-0029-DR2,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
4791-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
CFP5-0029-MO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
DJA1-0029-DO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
DME1-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
DME2-0029-MO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
DPG1-0029-DO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
DVA1-0029-NO2,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
DVA1-0029-QO1,614,60,0.017452401033473987,-0.999847695250715,-6.296296296296305,46.1035989716033
0046-0030-QO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
0091-0030-DO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
0221-0030-TO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
0331-0030-QO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
0401-0030-MO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
193C-0030-MO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
3051-0030-MO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
3061-0030-DO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
3151-0030-QO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
3391-0030-MO1,1810,28,-0.5150380789956968,-0.8571672982472106,13.370370370370438,31.720011382172135
